time,temperature_2m_mean (°C),rain_sum (mm),wind_speed_10m_max (km/h),apparent_temperature_mean (°C),temperature_2m_min (°C),temperature_2m_max (°C),apparent_temperature_max (°C),weather_code (wmo code),wind_direction_10m_dominant (°),wind_gusts_10m_max (km/h),shortwave_radiation_sum (MJ/m²),daylight_duration (s),sunshine_duration (s),apparent_temperature_min (°C),precipitation_hours (h),precipitation_sum (mm),et0_fao_evapotranspiration (mm),snowfall_sum (cm),cloud_cover_mean (%),dew_point_2m_mean (°C),relative_humidity_2m_mean (%),visibility_mean (undefined),visibility_max (undefined),visibility_min (undefined),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),winddirection_10m_dominant (°),wind_gusts_10m_min (km/h),wind_speed_10m_min (km/h)
2014-01-31 00:00:00+00:00,14.929032258064517,0.0967741935483871,14.180645161290323,12.658064516129032,8.948387096774193,21.31935483870968,18.32903225806452,5.580645161290323,155.80645161290323,29.403225806451612,13.714516129032258,37652.90709677419,33618.91451612903,6.983870967741935,0.2903225806451613,0.0967741935483871,2.908709677419355,0.0,35.483870967741936,5.651612903225806,58.903225806451616,,,,18.093548387096774,9.074193548387097,155.80645161290323,8.619354838709677,4.470967741935484
2014-02-28 00:00:00+00:00,15.653571428571428,0.14285714285714285,17.717857142857145,13.207142857142857,9.789285714285715,22.05,19.150000000000002,5.071428571428571,139.96428571428572,35.482142857142854,16.621785714285714,40069.993214285714,35373.301785714284,7.7821428571428575,0.42857142857142855,0.14285714285714285,3.6182142857142856,0.0,21.964285714285715,6.353571428571429,58.67857142857143,,,,23.150000000000002,11.667857142857143,139.96428571428572,12.217857142857143,6.228571428571429
2014-03-31 00:00:00+00:00,18.583870967741937,0.03225806451612903,19.280645161290323,15.864516129032259,11.648387096774194,25.80322580645161,22.825806451612905,8.064516129032258,157.09677419354838,38.04838709677419,20.84,43188.14612903226,38217.10967741935,9.638709677419355,0.25806451612903225,0.03225806451612903,5.190322580645161,0.0,22.0,4.996774193548387,47.70967741935484,,,,25.970967741935485,12.958064516129031,157.09677419354838,13.135483870967741,6.538709677419354
2014-04-30 00:00:00+00:00,22.073333333333334,0.01,18.283333333333335,20.28666666666667,14.78,29.75,28.226666666666667,3.5,141.8,35.99333333333333,25.441333333333333,46455.091,41566.82166666666,13.626666666666667,0.03333333333333333,0.01,6.359333333333334,0.0,28.1,7.966666666666667,46.766666666666666,,,,25.389999999999997,12.273333333333333,141.8,14.78,6.996666666666667
2014-05-31 00:00:00+00:00,25.80322580645161,0.0032258064516129032,19.08709677419355,24.58709677419355,18.34193548387097,33.193548387096776,32.016129032258064,3.3870967741935485,146.96774193548387,37.351612903225806,26.706129032258065,49192.75838709677,43033.10161290322,17.983870967741936,0.03225806451612903,0.0032258064516129032,7.259677419354839,0.0,26.516129032258064,9.912903225806453,43.12903225806452,,,,25.603225806451615,12.238709677419354,146.96774193548387,14.33548387096774,6.780645161290322
2014-06-30 00:00:00+00:00,28.003333333333334,0.0,19.776666666666664,27.69333333333333,20.14333333333333,35.87,35.27333333333333,1.1,171.66666666666666,38.230000000000004,28.713666666666665,50566.552,46237.29433333334,21.123333333333335,0.0,0.0,8.049333333333333,0.0,7.933333333333334,12.83,45.56666666666667,,,,26.383333333333333,12.586666666666668,171.66666666666666,12.453333333333335,6.236666666666666
2014-07-31 00:00:00+00:00,28.60967741935484,0.0,17.664516129032258,29.806451612903224,21.074193548387097,36.329032258064515,36.84838709677419,1.1290322580645162,250.16129032258064,34.770967741935486,28.279354838709676,49907.95387096774,45106.47774193549,23.706451612903226,0.0,0.0,7.46,0.0,6.193548387096774,16.383870967741935,53.354838709677416,,,,23.719354838709677,11.096774193548388,250.16129032258064,9.864516129032259,5.203225806451614
2014-08-31 00:00:00+00:00,29.306451612903224,0.0,17.493548387096773,30.95483870967742,21.903225806451612,36.87419354838709,37.645161290322584,1.3225806451612903,262.48387096774195,33.89677419354839,26.23516129032258,47542.96838709678,43276.14129032259,25.06451612903226,0.0,0.0,7.061935483870967,0.0,6.225806451612903,17.251612903225805,54.45161290322581,,,,22.403225806451612,10.461290322580645,262.48387096774195,9.180645161290322,4.893548387096774
2014-09-30 00:00:00+00:00,27.876666666666665,0.0,17.486666666666668,28.636666666666667,21.123333333333335,34.57333333333334,34.64333333333333,0.7333333333333333,221.53333333333333,34.19666666666667,22.540666666666667,44436.98566666667,41147.807,23.246666666666666,0.0,0.0,6.239999999999999,0.0,6.2,15.596666666666666,52.0,,,,22.666666666666668,10.613333333333333,221.53333333333333,9.733333333333333,4.923333333333333
2014-10-31 00:00:00+00:00,23.948387096774194,0.0,16.141935483870967,23.596774193548388,17.64516129032258,30.37741935483871,29.27741935483871,1.1935483870967742,208.25806451612902,32.535483870967745,18.156129032258065,41185.422580645165,37391.343870967736,18.358064516129033,0.0,0.0,4.745161290322581,0.0,11.32258064516129,12.541935483870969,53.806451612903224,,,,21.06451612903226,10.038709677419355,208.25806451612902,10.47741935483871,5.396774193548388
2014-11-30 00:00:00+00:00,19.583333333333332,0.0033333333333333335,16.4,18.256666666666668,13.936666666666667,25.39,22.92,4.033333333333333,175.6,33.39,13.282333333333334,38355.23766666667,32458.387333333332,13.33,0.03333333333333333,0.0033333333333333335,3.4376666666666664,0.0,34.5,10.246666666666666,59.6,,,,21.146666666666665,10.666666666666666,175.6,10.343333333333334,5.683333333333334
2014-12-31 00:00:00+00:00,16.738709677419354,0.00967741935483871,14.006451612903225,14.63225806451613,11.251612903225807,22.82903225806452,19.9741935483871,3.5806451612903225,161.61290322580646,28.648387096774194,12.58516129032258,36892.768709677424,32281.361290322584,9.55483870967742,0.06451612903225806,0.00967741935483871,2.9293548387096773,0.0,28.774193548387096,6.541935483870968,55.58064516129032,,,,18.251612903225805,9.27741935483871,161.61290322580646,9.603225806451613,4.732258064516128
2015-01-31 00:00:00+00:00,13.66451612903226,0.07096774193548387,18.835483870967742,10.251612903225807,8.503225806451614,19.17096774193548,15.187096774193549,10.193548387096774,190.1290322580645,36.68064516129032,13.138709677419355,37638.65096774193,31399.319032258067,5.393548387096774,0.2903225806451613,0.07096774193548387,3.1519354838709677,0.0,42.67741935483871,2.074193548387097,50.096774193548384,,,,23.858064516129033,12.33548387096774,190.1290322580645,13.161290322580646,6.858064516129032
2015-02-28 00:00:00+00:00,14.492857142857144,0.1142857142857143,18.45357142857143,11.303571428571429,8.757142857142856,20.385714285714283,16.889285714285712,9.392857142857142,209.21428571428572,36.05714285714286,15.637857142857143,40046.46,32199.725714285716,5.917857142857143,0.39285714285714285,0.1142857142857143,3.610357142857143,0.0,37.142857142857146,2.932142857142857,50.214285714285715,,,,23.735714285714288,12.035714285714286,209.21428571428572,11.935714285714285,6.285714285714286
2015-03-31 00:00:00+00:00,18.296774193548387,0.016129032258064516,18.506451612903227,15.870967741935484,11.53225806451613,25.261290322580646,22.70967741935484,3.774193548387097,145.48387096774192,36.880645161290325,21.03451612903226,43160.86161290322,38393.68451612903,9.76774193548387,0.0967741935483871,0.016129032258064516,4.943225806451613,0.0,35.03225806451613,6.280645161290323,51.064516129032256,,,,25.029032258064515,12.5,145.48387096774192,12.670967741935485,6.787096774193548
2015-04-30 00:00:00+00:00,20.296666666666667,0.02,19.86,17.913333333333334,12.943333333333333,27.790000000000003,25.30666666666667,4.433333333333334,216.23333333333332,39.14,25.673000000000002,46430.74966666666,42626.208333333336,11.31,0.1,0.02,6.230333333333333,0.0,12.833333333333334,5.823333333333333,45.6,,,,25.976666666666667,12.74,216.23333333333332,12.726666666666667,6.819999999999999
2015-05-31 00:00:00+00:00,25.103225806451615,0.041935483870967745,19.40967741935484,23.993548387096773,17.432258064516127,32.9741935483871,31.683870967741935,4.580645161290323,174.32258064516128,38.377419354838715,28.046451612903226,49174.39806451613,44623.84290322581,17.26774193548387,0.12903225806451613,0.041935483870967745,7.327419354838709,0.0,12.193548387096774,10.229032258064517,45.74193548387097,,,,25.86774193548387,12.316129032258065,174.32258064516128,13.006451612903225,6.370967741935484
2015-06-30 00:00:00+00:00,26.78666666666667,0.0,19.916666666666668,26.633333333333333,19.30666666666667,34.21,33.77,0.7666666666666667,214.16666666666666,38.47666666666667,28.744333333333334,50563.779,46430.83466666667,20.403333333333332,0.0,0.0,7.546333333333333,0.0,6.033333333333333,13.133333333333333,48.333333333333336,,,,25.896666666666665,12.073333333333332,214.16666666666666,12.046666666666665,5.91
2015-07-31 00:00:00+00:00,28.983870967741936,0.0,18.112903225806452,29.893548387096775,21.1,36.67741935483871,37.02258064516129,1.096774193548387,235.19354838709677,34.89677419354839,28.31967741935484,49920.52451612903,45156.320967741936,23.55806451612903,0.0,0.0,7.595806451612903,0.0,5.612903225806452,15.448387096774193,50.516129032258064,,,,23.538709677419355,11.106451612903227,235.19354838709677,10.8,5.790322580645161
2015-08-31 00:00:00+00:00,31.09032258064516,0.0,18.26774193548387,32.54838709677419,23.835483870967742,38.36129032258064,39.23870967741936,0.8064516129032258,139.8709677419355,35.458064516129035,26.141935483870967,47566.38806451613,43106.68709677419,26.85483870967742,0.0,0.0,7.700967741935483,0.0,4.451612903225806,17.48709677419355,49.74193548387097,,,,24.91290322580645,12.245161290322581,139.8709677419355,12.383870967741935,7.0
2015-09-30 00:00:00+00:00,29.706666666666667,0.0,18.44,30.53666666666667,22.46333333333333,37.086666666666666,37.156666666666666,0.9333333333333333,71.73333333333333,35.85333333333333,22.793666666666663,44462.81066666667,41189.20366666667,24.853333333333335,0.0,0.0,6.797,0.0,6.633333333333334,16.193333333333335,49.86666666666667,,,,24.66,12.176666666666668,71.73333333333333,13.516666666666667,7.113333333333333
2015-10-31 00:00:00+00:00,25.41290322580645,0.035483870967741936,17.73548387096774,25.73225806451613,19.683870967741935,31.583870967741937,31.093548387096774,5.354838709677419,125.03225806451613,34.42580645161291,17.358064516129033,41211.59870967742,37219.31419354839,21.038709677419355,0.0967741935483871,0.035483870967741936,4.812258064516129,0.0,27.258064516129032,15.270967741935483,57.774193548387096,,,,23.34193548387097,11.616129032258065,125.03225806451613,13.035483870967743,7.048387096774194
2015-11-30 00:00:00+00:00,20.05,0.41000000000000003,16.216666666666665,19.38,15.573333333333332,25.55,23.866666666666667,14.433333333333334,191.96666666666667,32.25,12.961666666666668,38373.306666666664,32330.120333333332,15.58,0.8333333333333334,0.41000000000000003,3.1670000000000003,0.0,39.03333333333333,12.536666666666667,65.7,,,,21.453333333333333,10.816666666666666,191.96666666666667,12.613333333333335,6.53
2015-12-31 00:00:00+00:00,15.316129032258065,0.0774193548387097,17.151612903225807,13.116129032258065,10.451612903225806,20.664516129032258,17.280645161290323,5.064516129032258,194.19354838709677,34.0258064516129,11.579032258064515,36896.0164516129,32191.959032258063,8.80967741935484,0.3225806451612903,0.0774193548387097,2.6861290322580644,0.0,30.29032258064516,7.47741935483871,62.74193548387097,,,,21.200000000000003,10.993548387096775,194.19354838709677,10.7,5.738709677419355
2016-01-31 00:00:00+00:00,13.138709677419355,0.17419354838709677,17.651612903225807,10.096774193548388,8.345161290322581,18.43548387096774,14.654838709677419,11.516129032258064,176.80645161290323,34.54516129032258,12.797096774193548,37625.66935483871,32250.701612903227,5.554838709677419,0.6451612903225806,0.17419354838709677,2.8851612903225807,0.0,27.258064516129032,3.838709677419355,56.83870967741935,,,,22.338709677419356,11.612903225806452,176.80645161290323,11.996774193548386,6.47741935483871
2016-02-29 00:00:00+00:00,16.79310344827586,0.010344827586206896,17.07241379310345,14.20344827586207,10.406896551724138,23.71379310344828,20.637931034482758,3.5517241379310347,205.41379310344828,33.84827586206897,16.92655172413793,40072.52275862069,35168.88310344827,8.33448275862069,0.06896551724137931,0.010344827586206896,3.98551724137931,0.0,24.79310344827586,5.368965517241379,52.241379310344826,,,,22.613793103448273,11.386206896551723,205.41379310344828,12.055172413793104,6.227586206896552
2016-03-31 00:00:00+00:00,19.241935483870968,0.0935483870967742,19.76451612903226,16.383870967741935,12.87741935483871,26.16774193548387,23.08709677419355,6.903225806451613,183.38709677419354,39.13870967741936,20.18290322580645,43244.760322580645,36281.881290322584,10.558064516129033,0.3870967741935484,0.0935483870967742,5.3025806451612905,0.0,36.0,4.65483870967742,44.45161290322581,,,,26.33225806451613,13.103225806451613,183.38709677419354,12.696774193548388,6.706451612903226
2016-04-30 00:00:00+00:00,24.12,0.0,18.86,21.983333333333334,16.066666666666666,32.61,30.566666666666666,1.7666666666666666,114.46666666666667,36.90333333333333,25.697,46507.056333333334,42094.02733333334,14.753333333333334,0.0,0.0,7.082333333333334,0.0,15.5,6.989999999999999,40.5,,,,26.53666666666667,13.073333333333332,114.46666666666667,15.276666666666667,7.493333333333334
2016-05-31 00:00:00+00:00,25.845161290322583,0.0,20.364516129032257,24.42258064516129,18.12258064516129,33.62580645161291,32.4741935483871,1.7741935483870968,180.06451612903226,40.303225806451614,28.142258064516128,49230.0564516129,44566.1235483871,17.664516129032258,0.0,0.0,7.716774193548387,0.0,20.483870967741936,9.525806451612903,41.38709677419355,,,,26.89032258064516,12.95483870967742,180.06451612903226,13.32258064516129,6.458064516129032
2016-06-30 00:00:00+00:00,30.216666666666665,0.0033333333333333335,18.883333333333333,30.05,21.753333333333334,38.50333333333333,38.276666666666664,2.6333333333333333,174.63333333333333,36.406666666666666,28.987666666666666,50573.08966666667,46510.924333333336,22.826666666666664,0.03333333333333333,0.0033333333333333335,8.434666666666667,0.0,6.8,12.76,40.86666666666667,,,,25.633333333333333,12.323333333333332,174.63333333333333,13.26,6.443333333333333
2016-07-31 00:00:00+00:00,29.451612903225808,0.0,18.348387096774193,30.761290322580646,22.12258064516129,36.90967741935484,37.71290322580645,0.9032258064516129,270.9032258064516,35.432258064516134,28.186774193548384,49879.360322580644,45111.987096774195,25.070967741935487,0.0,0.0,7.594838709677419,0.0,5.451612903225806,16.6,51.774193548387096,,,,24.129032258064516,11.112903225806452,270.9032258064516,10.490322580645161,5.261290322580645
2016-08-31 00:00:00+00:00,29.26774193548387,0.0,17.429032258064513,30.641935483870967,21.874193548387098,36.483870967741936,37.15483870967742,0.8709677419354839,245.38709677419354,33.63225806451613,26.291935483870965,47496.794516129026,43141.310967741934,24.816129032258065,0.0,0.0,7.158709677419354,0.0,4.387096774193548,16.80322580645161,52.58064516129032,,,,23.24516129032258,10.932258064516128,245.38709677419354,10.174193548387096,5.335483870967742
2016-09-30 00:00:00+00:00,27.796666666666667,0.0,18.709999999999997,28.31,20.96333333333333,34.84666666666667,34.59,0.9,125.96666666666667,36.1,22.709666666666667,44381.329000000005,41041.831,22.976666666666667,0.0,0.0,6.461,0.0,6.1,15.443333333333333,52.13333333333333,,,,24.73,12.07,125.96666666666667,11.333333333333334,6.386666666666667
2016-10-31 00:00:00+00:00,24.91290322580645,0.0,17.203225806451613,25.10967741935484,18.94193548387097,31.66774193548387,30.9,1.935483870967742,82.48387096774194,33.061290322580646,18.15258064516129,41134.55741935484,37198.63354838709,20.338709677419356,0.0,0.0,4.960967741935484,0.0,19.903225806451612,15.135483870967741,59.61290322580645,,,,24.22258064516129,12.183870967741935,82.48387096774194,14.129032258064516,8.009677419354839
2016-11-30 00:00:00+00:00,20.02,0.01,16.08,18.459999999999997,14.386666666666667,26.263333333333332,23.88,4.0,138.9,32.01,14.396333333333333,38314.415,33830.867333333335,13.436666666666667,0.06666666666666667,0.01,3.7359999999999998,0.0,40.233333333333334,9.28,54.53333333333333,,,,21.953333333333333,11.213333333333333,138.9,12.553333333333335,6.703333333333333
2016-12-31 00:00:00+00:00,14.241935483870968,0.1032258064516129,17.177419354838708,11.574193548387097,9.564516129032258,19.40967741935484,15.935483870967742,5.32258064516129,196.38709677419354,34.28387096774193,12.240322580645161,36886.681935483866,32629.839032258064,7.319354838709677,0.3225806451612903,0.1032258064516129,2.747741935483871,0.0,24.580645161290324,5.403225806451613,57.903225806451616,,,,21.780645161290323,11.051612903225807,196.38709677419354,11.170967741935485,6.129032258064516
2017-01-31 00:00:00+00:00,13.206451612903225,0.1,18.177419354838708,10.219354838709679,8.629032258064516,18.44516129032258,14.82258064516129,5.483870967741935,156.93548387096774,33.10645161290322,13.248709677419354,37670.1735483871,32491.632258064514,5.938709677419355,0.3548387096774194,0.1,2.8651612903225807,0.0,37.58064516129032,4.04516129032258,56.903225806451616,,,,20.864516129032257,11.464516129032257,156.93548387096774,10.583870967741936,5.638709677419355
2017-02-28 00:00:00+00:00,14.467857142857143,0.15357142857142855,19.282142857142855,11.664285714285715,9.507142857142856,20.407142857142855,17.035714285714285,12.321428571428571,141.64285714285714,34.825,16.58857142857143,40095.68,34464.41785714286,7.232142857142857,0.7857142857142857,0.15357142857142855,3.5300000000000002,0.0,22.535714285714285,4.860714285714286,57.214285714285715,,,,22.489285714285717,12.025,141.64285714285714,10.989285714285714,5.328571428571428
2017-03-31 00:00:00+00:00,18.483870967741936,0.1064516129032258,19.970967741935485,15.96774193548387,13.141935483870967,24.532258064516128,21.929032258064513,11.548387096774194,190.8709677419355,36.71612903225807,21.408709677419353,43218.37193548387,38656.782258064515,11.174193548387096,0.41935483870967744,0.1064516129032258,5.04741935483871,0.0,25.129032258064516,5.732258064516128,47.96774193548387,,,,23.851612903225806,12.45483870967742,190.8709677419355,11.106451612903227,5.348387096774194
2017-04-30 00:00:00+00:00,21.89,0.09333333333333332,21.7,19.413333333333334,15.43,28.71333333333333,26.506666666666668,9.866666666666667,132.9,39.17333333333333,25.26833333333333,46481.68933333333,40758.22633333333,13.58,0.5333333333333333,0.09333333333333332,6.662999999999999,0.0,20.333333333333332,6.583333333333333,43.43333333333333,,,,27.456666666666667,14.59,132.9,15.173333333333334,7.8933333333333335
2017-05-31 00:00:00+00:00,26.429032258064513,0.0032258064516129032,21.629032258064516,24.893548387096775,19.448387096774194,33.57419354838709,32.3,2.870967741935484,164.70967741935485,39.34516129032258,27.95709677419355,49212.82193548387,44654.18451612903,18.903225806451612,0.03225806451612903,0.0032258064516129032,7.912903225806452,0.0,10.838709677419354,9.358064516129032,40.12903225806452,,,,26.322580645161292,13.735483870967743,164.70967741935485,13.819354838709677,6.66774193548387
2017-06-30 00:00:00+00:00,29.453333333333333,0.0,21.38,29.086666666666666,22.163333333333334,36.54666666666667,36.28,0.5,139.13333333333333,36.81666666666667,28.886000000000003,50569.68633333334,46484.57133333333,23.283333333333335,0.0,0.0,8.417,0.0,2.1,12.786666666666667,41.4,,,,25.43,13.116666666666667,139.13333333333333,12.889999999999999,6.753333333333333
2017-07-31 00:00:00+00:00,31.177419354838708,0.0,20.416129032258063,32.27741935483871,24.48709677419355,38.04838709677419,38.87096774193548,0.8064516129032258,202.06451612903226,34.70322580645161,28.26290322580645,49893.00129032258,45181.32193548387,27.15806451612903,0.0,0.0,8.091290322580646,0.0,4.419354838709677,16.322580645161292,46.45161290322581,,,,23.958064516129035,12.01290322580645,202.06451612903226,13.77741935483871,7.261290322580645
2017-08-31 00:00:00+00:00,30.561290322580643,0.0,19.532258064516128,32.14193548387097,24.700000000000003,36.596774193548384,37.87419354838709,0.6451612903225806,190.41935483870967,34.95161290322581,26.370967741935484,47518.70548387097,43210.2864516129,27.835483870967742,0.0,0.0,7.3748387096774195,0.0,2.935483870967742,17.44516129032258,49.54838709677419,,,,22.958064516129035,11.351612903225806,190.41935483870967,11.69032258064516,6.080645161290323
2017-09-30 00:00:00+00:00,27.946666666666665,0.0,19.94333333333333,28.603333333333335,22.13,34.45,34.656666666666666,1.1,181.96666666666667,35.016666666666666,22.884666666666664,44407.67333333333,40947.634666666665,24.290000000000003,0.0,0.0,6.490666666666667,0.0,8.5,15.926666666666668,52.3,,,,23.736666666666668,12.316666666666666,181.96666666666667,12.553333333333335,6.823333333333334
2017-10-31 00:00:00+00:00,24.22258064516129,0.0,18.419354838709676,23.506451612903227,19.148387096774194,29.848387096774193,28.593548387096774,1.032258064516129,225.19354838709677,33.55483870967742,18.36032258064516,41158.32161290322,37619.724516129034,19.358064516129033,0.0,0.0,5.01,0.0,6.870967741935484,11.95483870967742,50.225806451612904,,,,20.983870967741936,10.870967741935484,225.19354838709677,9.587096774193547,5.103225806451612
2017-11-30 00:00:00+00:00,19.303333333333335,0.03666666666666667,17.333333333333332,17.84333333333333,14.636666666666667,24.696666666666665,22.303333333333335,5.766666666666667,180.43333333333334,31.1,13.802666666666665,38333.59133333333,32517.197,13.726666666666667,0.1,0.03666666666666667,3.414333333333333,0.0,31.133333333333333,9.636666666666667,56.9,,,,19.323333333333334,10.379999999999999,180.43333333333334,9.023333333333333,4.783333333333333
2017-12-31 00:00:00+00:00,16.848387096774193,0.03225806451612903,16.793548387096774,15.074193548387097,12.616129032258065,22.05806451612903,19.606451612903225,8.709677419354838,166.03225806451613,30.05483870967742,11.064838709677419,36889.73645161291,28088.667096774196,11.061290322580644,0.22580645161290322,0.03225806451612903,2.6719354838709677,0.0,53.58064516129032,9.048387096774194,62.516129032258064,,,,19.85483870967742,11.100000000000001,166.03225806451613,10.332258064516129,5.929032258064517
2018-01-31 00:00:00+00:00,14.422580645161291,0.3096774193548387,20.287096774193547,11.53225806451613,10.183870967741935,19.29032258064516,15.758064516129032,15.03225806451613,177.32258064516128,35.751612903225805,12.01290322580645,37654.55451612903,30960.176774193547,7.467741935483871,1.0,0.3096774193548387,2.9219354838709677,0.0,34.516129032258064,5.97741935483871,59.32258064516129,,,,23.66774193548387,13.274193548387096,177.32258064516128,12.02258064516129,6.561290322580645
2018-02-28 00:00:00+00:00,17.857142857142858,0.3678571428571429,16.62857142857143,15.560714285714285,12.799999999999999,23.646428571428572,20.985714285714288,20.928571428571427,163.71428571428572,29.875,14.946071428571429,40072.801785714284,32291.15392857143,10.842857142857143,0.8571428571428571,0.3678571428571429,3.7489285714285714,0.0,50.75,6.035714285714286,50.42857142857143,,,,19.275000000000002,10.167857142857143,163.71428571428572,8.696428571428571,3.982142857142857
2018-03-31 00:00:00+00:00,21.416129032258063,0.016129032258064516,20.429032258064513,18.861290322580647,15.116129032258065,28.164516129032258,25.54516129032258,3.4516129032258065,147.96774193548387,35.70967741935484,20.681935483870966,43190.838387096774,36656.19096774193,12.980645161290322,0.0967741935483871,0.016129032258064516,5.698387096774193,0.0,28.06451612903226,5.309677419354839,40.903225806451616,,,,23.461290322580645,12.441935483870967,147.96774193548387,11.358064516129033,5.729032258064516
2018-04-30 00:00:00+00:00,23.44,0.060000000000000005,20.59,21.290000000000003,17.063333333333333,30.30666666666667,28.3,6.933333333333334,169.3,36.45333333333333,24.08,46457.943,41243.77099999999,15.71,0.2,0.060000000000000005,6.64,0.0,22.066666666666666,7.0600000000000005,40.6,,,,24.52,12.696666666666665,169.3,12.116666666666667,6.29
2018-05-31 00:00:00+00:00,27.970967741935485,0.061290322580645165,22.04516129032258,26.62258064516129,21.38064516129032,34.89354838709678,33.49032258064516,5.258064516129032,155.4516129032258,39.61612903225806,25.18064516129032,49194.56129032258,39949.181935483866,21.15806451612903,0.12903225806451613,0.061290322580645165,7.67741935483871,0.0,27.387096774193548,10.119354838709677,39.41935483870968,,,,26.11935483870968,13.506451612903225,155.4516129032258,14.025806451612903,6.609677419354839
2018-06-30 00:00:00+00:00,29.92,0.01,22.9,29.55,23.3,36.44666666666667,36.21,2.2333333333333334,187.5,39.45,28.208666666666666,50567.01,45721.91066666667,24.256666666666668,0.06666666666666667,0.01,8.389999999999999,0.0,4.766666666666667,12.806666666666667,40.2,,,,25.776666666666667,13.133333333333333,187.5,13.203333333333335,6.623333333333333
2018-07-31 00:00:00+00:00,30.548387096774192,0.016129032258064516,20.103225806451615,31.799999999999997,24.10967741935484,37.07419354838709,38.08387096774193,3.7096774193548385,297.5806451612903,35.20645161290323,28.313548387096777,49906.654516129034,45063.36580645161,26.858064516129033,0.16129032258064516,0.016129032258064516,7.8990322580645165,0.0,4.741935483870968,16.65806451612903,48.225806451612904,,,,23.596774193548388,11.738709677419354,297.5806451612903,11.600000000000001,5.861290322580645
2018-08-31 00:00:00+00:00,30.293548387096774,0.0032258064516129032,20.787096774193547,31.903225806451612,24.387096774193548,36.45161290322581,37.777419354838706,2.5161290322580645,235.58064516129033,35.91290322580645,26.155806451612904,47540.70129032258,43263.58,27.74516129032258,0.03225806451612903,0.0032258064516129032,7.352903225806451,0.0,4.451612903225806,17.70967741935484,51.193548387096776,,,,23.358064516129033,11.680645161290323,235.58064516129033,11.30967741935484,6.035483870967742
2018-09-30 00:00:00+00:00,28.686666666666667,0.010000000000000002,20.10666666666667,29.726666666666667,23.113333333333333,34.769999999999996,35.36,4.633333333333334,144.5,35.28333333333333,22.565,44434.535,40332.282666666666,25.686666666666667,0.06666666666666667,0.010000000000000002,6.4093333333333335,0.0,11.233333333333333,16.663333333333334,52.46666666666667,,,,23.203333333333333,11.903333333333334,144.5,12.889999999999999,7.196666666666667
2018-10-31 00:00:00+00:00,25.032258064516128,0.05483870967741936,19.89032258064516,24.61935483870968,19.90967741935484,30.85483870967742,29.66774193548387,4.935483870967742,144.41935483870967,35.20645161290323,17.615161290322582,41183.00032258064,36382.51451612903,20.55806451612903,0.12903225806451613,0.05483870967741936,5.121290322580645,0.0,21.64516129032258,13.12258064516129,51.61290322580645,,,,22.429032258064513,11.874193548387098,144.41935483870967,10.825806451612904,5.95483870967742
2018-11-30 00:00:00+00:00,20.566666666666666,0.09000000000000001,16.113333333333333,19.52,15.906666666666666,25.83,23.93,15.266666666666667,151.63333333333333,29.05666666666667,13.643333333333334,38353.225666666665,33245.99966666666,15.526666666666667,0.7,0.09000000000000001,3.4823333333333335,0.0,28.8,10.696666666666665,57.03333333333333,,,,18.073333333333334,9.546666666666665,151.63333333333333,8.446666666666667,4.27
2018-12-31 00:00:00+00:00,15.790322580645162,0.24193548387096775,17.799999999999997,13.441935483870967,11.8,20.370967741935484,17.296774193548387,12.290322580645162,193.1290322580645,32.41612903225806,10.782580645161291,36892.044516129026,29711.490322580645,9.667741935483871,0.7419354838709677,0.24193548387096775,2.692258064516129,0.0,39.54838709677419,7.316129032258065,59.483870967741936,,,,20.938709677419357,11.674193548387096,193.1290322580645,10.48709677419355,5.764516129032257
2019-01-31 00:00:00+00:00,13.37741935483871,0.016129032258064516,21.135483870967743,9.490322580645161,8.658064516129032,18.596774193548388,14.17741935483871,3.7096774193548385,185.38709677419354,37.03225806451613,13.36741935483871,37640.487096774195,32729.557741935485,4.964516129032258,0.06451612903225806,0.016129032258064516,3.3890322580645162,0.0,23.032258064516128,1.3,46.74193548387097,,,,24.758064516129032,14.096774193548388,185.38709677419354,13.593548387096773,7.800000000000001
2019-02-28 00:00:00+00:00,14.87142857142857,0.31428571428571433,18.807142857142857,11.896428571428572,9.835714285714285,20.385714285714283,16.75,16.214285714285715,214.53571428571428,35.02142857142857,15.069999999999999,40049.34357142857,33862.3425,7.210714285714286,1.1428571428571428,0.31428571428571433,3.514642857142857,0.0,27.142857142857142,4.175,52.892857142857146,,,,21.978571428571428,11.846428571428572,214.53571428571428,9.896428571428572,5.110714285714286
2019-03-31 00:00:00+00:00,17.041935483870965,0.29354838709677417,21.538709677419355,14.19032258064516,11.76774193548387,22.89032258064516,19.467741935483872,16.548387096774192,162.25806451612902,38.86129032258064,18.983548387096775,43164.40806451612,35431.2235483871,9.55483870967742,1.2258064516129032,0.29354838709677417,4.5441935483870965,0.0,29.64516129032258,5.670967741935484,52.225806451612904,,,,25.94516129032258,14.09032258064516,162.25806451612902,12.135483870967741,6.580645161290323
2019-04-30 00:00:00+00:00,20.65666666666667,0.27666666666666667,22.1,18.123333333333335,14.616666666666667,27.023333333333333,24.336666666666666,7.166666666666667,177.56666666666666,38.690000000000005,22.700333333333333,46434.20933333333,38882.96633333333,12.856666666666666,0.5,0.27666666666666667,6.008333333333334,0.0,25.4,6.323333333333333,45.06666666666667,,,,25.973333333333333,13.9,177.56666666666666,13.196666666666665,6.463333333333334
